track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain
barronk-allgodschildren-drummondrrileyb-1990-8b77c067,/scratch/rht9410/jtd_data/barronk-allgodschildren-drummondrrileyb-1990-8b77c067.wav,762,380,190,95,16.009,ok,0.6654611211573237,0.6618797219009253,0.0,0.4986449864498645,0.0,0.0,0.997289972899729,0.997289972899729,0.5457193356179616,0.0,8.199882138270077e-06,0.0,0.005434782608695652,0.0,0.0,1.0,1.0,0.653890580789258
barronk-beautifullove-mrazgrileyb-2009-c87abfa6,/scratch/rht9410/jtd_data/barronk-beautifullove-mrazgrileyb-2009-c87abfa6.wav,249,249,62,62,8.055,ok,1.0,0.9810524177078553,1.0,1.0,1.0,1.0,1.0,1.0,0.7161178221393756,1.0,0.979808443002619,1.0,1.0,1.0,1.0,1.0,1.0,0.9104381958023879
barronk-bebop-hadenchaynesr-1994-cd0e18ee,/scratch/rht9410/jtd_data/barronk-bebop-hadenchaynesr-1994-cd0e18ee.wav,600,602,150,151,24.664,ok,0.949787234042553,0.9370361790806272,1.0,0.9506802721088435,0.5306122448979592,0.9455782312925171,0.5306122448979592,0.9455782312925171,0.7371148526754,0.9523809523809523,0.9316286596480959,1.0,1.0,1.0,1.0,1.0,1.0,0.8863934968151033
barronk-bemshaswing-reidrwaitsf-1984-05bc9ae9,/scratch/rht9410/jtd_data/barronk-bemshaswing-reidrwaitsf-1984-05bc9ae9.wav,633,634,158,158,19.904,ok,0.9991902834008096,0.988901444568896,1.0,0.9983818770226537,0.9983818770226537,0.9983818770226537,0.9983818770226537,0.9983818770226537,0.787011323671028,1.0,0.9865102507953204,1.0,1.0,1.0,1.0,1.0,1.0,0.9345525024819631
barronk-bemshaswing-reidrwaitsf-1984-51c9b63f,/scratch/rht9410/jtd_data/barronk-bemshaswing-reidrwaitsf-1984-51c9b63f.wav,637,637,159,159,19.89,ok,1.0,0.9897196058869073,1.0,1.0,1.0,1.0,1.0,1.0,0.7869973585014891,1.0,0.9862002909124643,1.0,1.0,1.0,1.0,1.0,1.0,0.9348704743360347
barronk-bouncinwithbud-carterrcobhamb-2003-543d8217,/scratch/rht9410/jtd_data/barronk-bouncinwithbud-carterrcobhamb-2003-543d8217.wav,761,382,190,95,21.105,ok,0.6577060931899642,0.638524483240475,0.0,0.49259757738896365,0.0,0.0,0.9168900804289544,0.9168900804289544,0.4922446942447881,0.6093189964157706,0.5975475869321398,0.0,0.46774193548387094,0.0,0.0,1.0,1.0,0.6239958385234187
barronk-catchandrelease-kitagawakbladeb-2005-432b4129,/scratch/rht9410/jtd_data/barronk-catchandrelease-kitagawakbladeb-2005-432b4129.wav,505,253,126,63,12.782,ok,0.6675824175824175,0.661609022539995,0.0,0.5010309278350515,0.0,0.0,1.0,1.0,0.5770208693049543,0.0,1.8578961074500433e-08,0.0,0.0,0.0,0.0,1.0,1.0,0.7190498404542183
barronk-embraceableyou-reidrwaitsf-1984-8db9cd16,/scratch/rht9410/jtd_data/barronk-embraceableyou-reidrwaitsf-1984-8db9cd16.wav,250,250,62,62,12.199,ok,0.9916666666666667,0.9687065414819354,1.0,1.0,1.0,1.0,1.0,1.0,0.741162728113221,1.0,0.9610452628635282,1.0,1.0,1.0,1.0,1.0,1.0,0.9216011340018659
barronk-embraceableyoutake2-reidrwaitsf-1984-cf648aa2,/scratch/rht9410/jtd_data/barronk-embraceableyoutake2-reidrwaitsf-1984-cf648aa2.wav,377,378,94,94,18.009,ok,0.9276944065484312,0.8581302924541014,1.0,0.9346049046321526,0.31607629427792916,0.9264305177111717,0.31607629427792916,0.9264305177111717,0.48226413171922006,0.5934065934065934,0.5335892787789664,1.0,0.6593406593406593,0.5274725274725275,0.6263736263736264,0.5274725274725275,0.6263736263736264,0.5779693498724836
barronk-equinox-kitagawakbladeb-2003-a16abfc3,/scratch/rht9410/jtd_data/barronk-equinox-kitagawakbladeb-2003-a16abfc3.wav,175,176,44,44,8.625,ok,0.9365558912386707,0.9262683271114154,1.0,0.9397590361445783,0.8072289156626506,0.9337349397590361,0.8072289156626506,0.9337349397590361,0.8052858602345532,0.8048780487804877,0.8042517812283057,1.0,0.8780487804878049,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7885831898857091
barronk-forheavenssake-mrazgrileyb-2009-78c604cf,/scratch/rht9410/jtd_data/barronk-forheavenssake-mrazgrileyb-2009-78c604cf.wav,256,266,64,66,13.52,ok,0.9083665338645419,0.9017895135131776,1.0,0.890625,0.4375,0.8359375,0.4375,0.8359375,0.7648852216892936,0.4,0.39597474830258794,0.0,0.453125,0.40625,0.40625,0.4375,0.4375,0.5674618575269909
barronk-greenchimneys-williamsbrileyb-1984-079c686e,/scratch/rht9410/jtd_data/barronk-greenchimneys-williamsbrileyb-1984-079c686e.wav,508,508,127,127,16.301,ok,0.975609756097561,0.9430858964579061,1.0,0.9735772357723578,0.9349593495934959,0.9715447154471545,0.9349593495934959,0.9715447154471545,0.6340154472626143,0.9349593495934959,0.9046437807988309,1.0,0.959349593495935,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.7858242593841271
barronk-howdeepistheocean-mrazgrileyb-2009-8fe86d72,/scratch/rht9410/jtd_data/barronk-howdeepistheocean-mrazgrileyb-2009-8fe86d72.wav,379,379,95,95,13.907,ok,1.0,0.9886541523345386,1.0,1.0,1.0,1.0,1.0,1.0,0.7872119558680961,1.0,0.9882027423898382,1.0,1.0,1.0,1.0,1.0,1.0,0.9518401933490501
barronk-howdeepistheocean-reidrlewisv-1991-7865efb5,/scratch/rht9410/jtd_data/barronk-howdeepistheocean-reidrlewisv-1991-7865efb5.wav,250,250,63,63,11.237,ok,1.0,0.9953736728235539,1.0,1.0,1.0,1.0,1.0,1.0,0.8788421732067914,1.0,0.9949649384907121,1.0,1.0,1.0,1.0,1.0,1.0,1.0
barronk-hushabye-mrazgrileyb-2009-c8b0af9e,/scratch/rht9410/jtd_data/barronk-hushabye-mrazgrileyb-2009-c8b0af9e.wav,509,254,127,63,14.729,ok,0.6657608695652174,0.6587832045191176,0.0,0.4989816700610998,0.0,0.0,1.0,1.0,0.5849684592786187,0.6630434782608696,0.6524836935393562,0.0,0.4959349593495935,0.0,0.0,1.0,1.0,0.6984288177285317
barronk-imconfessin-reidrlewisv-1991-ac107146,/scratch/rht9410/jtd_data/barronk-imconfessin-reidrlewisv-1991-ac107146.wav,270,272,68,68,12.466,ok,0.9556840077071291,0.9393184281514682,1.0,0.9538461538461539,0.85,0.9538461538461539,0.85,0.9538461538461539,0.7262590780513328,0.8461538461538461,0.8384746539410965,1.0,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.8128301086606733
barronk-imeanyou-carterrcobhamb-2003-689d29d1,/scratch/rht9410/jtd_data/barronk-imeanyou-carterrcobhamb-2003-689d29d1.wav,640,640,160,160,19.279,ok,1.0,0.9904254610243601,1.0,1.0,1.0,1.0,1.0,1.0,0.8155968248729278,1.0,0.9887875566670504,1.0,1.0,1.0,1.0,1.0,1.0,0.9363956542487152
barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be,/scratch/rht9410/jtd_data/barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be.wav,380,380,95,95,12.588,ok,1.0,0.9748177873813462,1.0,1.0,1.0,1.0,1.0,1.0,0.6523269602711376,1.0,0.9790881869499084,1.0,1.0,1.0,1.0,1.0,1.0,0.9065276220531229
barronk-jackieing-reidrlewisv-1991-6e5f5469,/scratch/rht9410/jtd_data/barronk-jackieing-reidrlewisv-1991-6e5f5469.wav,1162,584,290,146,25.378,ok,0.6452367036820573,0.6354749991848362,0.0,0.4784899034240562,0.0,0.0,0.270979020979021,0.541958041958042,0.4681031380621182,0.23887587822014053,0.23486933803569204,0.0,0.20422535211267606,0.0,0.0,0.5734265734265734,0.9090909090909091,0.3629868415391597
barronk-lemuria-reidrwaitsf-1984-cc871405,/scratch/rht9410/jtd_data/barronk-lemuria-reidrwaitsf-1984-cc871405.wav,511,510,128,127,17.978,ok,0.9647532729103725,0.9438344024348175,1.0,0.9678068410462777,0.5171026156941649,0.9537223340040242,0.5171026156941649,0.9537223340040242,0.723890793260956,0.8548387096774194,0.8419701468668154,1.0,0.8951612903225806,0.5483870967741935,0.8870967741935484,0.5483870967741935,0.8870967741935484,0.7684532127816593
barronk-lunacy-kitagawakblakej-2015-89316088,/scratch/rht9410/jtd_data/barronk-lunacy-kitagawakblakej-2015-89316088.wav,382,190,95,48,8.921,ok,0.6567717996289425,0.6501811902746828,0.0,0.4888888888888889,0.0,0.0,0.8944444444444445,0.8944444444444445,0.5665784764939408,0.05925925925925926,0.05942426181417395,0.0,0.05555555555555555,0.0,0.0,1.0,1.0,0.6089235885566376
barronk-minorblues-mrazgrileyb-2009-3fb01967,/scratch/rht9410/jtd_data/barronk-minorblues-mrazgrileyb-2009-3fb01967.wav,236,234,59,59,12.504,ok,0.9777777777777777,0.9714620923487273,1.0,0.9734513274336283,0.5486725663716814,0.9646017699115044,0.5486725663716814,0.9646017699115044,0.8578336349497543,0.4247787610619469,0.42368967201686214,0.0,0.42105263157894735,0.40350877192982454,0.40350877192982454,0.5535714285714286,0.5535714285714286,0.6781060430123839
barronk-minority-reidrlewisv-1991-a24db33e,/scratch/rht9410/jtd_data/barronk-minority-reidrlewisv-1991-a24db33e.wav,1016,506,254,127,23.151,ok,0.6438631790744467,0.6400595272473251,0.0,0.48040201005025124,0.0,0.0,0.8393574297188755,0.9016064257028112,0.5185110212418134,0.0,0.00012314278280305954,0.0,0.004032258064516129,0.0,0.0,0.8387096774193549,0.8387096774193549,0.553689767463911
barronk-myonesininlife-reidrwaitsf-1984-30895614,/scratch/rht9410/jtd_data/barronk-myonesininlife-reidrwaitsf-1984-30895614.wav,255,254,64,63,11.963,ok,1.0,0.9870209377719092,1.0,1.0,1.0,1.0,1.0,1.0,0.8025633408896694,1.0,0.9924503646446489,1.0,1.0,1.0,1.0,1.0,1.0,0.977474597743615
barronk-onefingersnap-hadenchaynesr-1994-7173a1c0,/scratch/rht9410/jtd_data/barronk-onefingersnap-hadenchaynesr-1994-7173a1c0.wav,1115,558,279,140,27.954,ok,0.6670724284844797,0.6499357739139527,0.0,0.5004566210045662,0.0,0.0,1.0,1.0,0.48800306253148257,0.6666666666666666,0.650214996098282,0.0,0.5,0.0,0.0,1.0,1.0,0.7053039963733344
barronk-outofnowhere-carterrcobhamb-2003-5ef86b93,/scratch/rht9410/jtd_data/barronk-outofnowhere-carterrcobhamb-2003-5ef86b93.wav,377,378,94,95,12.183,ok,0.9819694868238557,0.9585660636114569,1.0,0.9806094182825484,0.6842105263157895,0.9722991689750693,0.6842105263157895,0.9722991689750693,0.6926568734958046,0.6888888888888889,0.6767789125191515,1.0,0.7,0.7,0.7,0.7,0.7,0.7061245074537748
barronk-prayer-kitagawakblakej-2015-2e27b226,/scratch/rht9410/jtd_data/barronk-prayer-kitagawakblakej-2015-2e27b226.wav,159,159,53,53,7.386,ok,1.0,0.9517232975517205,1.0,1.0,0.9527027027027027,0.9932432432432432,0.9527027027027027,0.9932432432432432,0.6380967190643595,1.0,0.9492744063035174,1.0,1.0,1.0,1.0,1.0,1.0,0.848055173796133
barronk-rhythmaning-williamsbrileyb-1982-d3ac958f,/scratch/rht9410/jtd_data/barronk-rhythmaning-williamsbrileyb-1982-d3ac958f.wav,1559,777,389,194,36.638,ok,0.6374294398610507,0.6251771498131291,0.0,0.4716981132075472,0.0,0.0,0.3828125,0.51953125,0.41811756773581044,0.33739130434782605,0.3290552144636487,0.0,0.2578125,0.0,0.0,0.3854166666666667,0.7604166666666666,0.37319487127218637
barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,/scratch/rht9410/jtd_data/barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6.wav,246,245,61,61,7.841,ok,1.0,0.9888887038207231,1.0,1.0,1.0,1.0,1.0,1.0,0.7724647762884262,1.0,0.989302257091334,1.0,1.0,1.0,1.0,1.0,1.0,0.9762170275374784
barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,/scratch/rht9410/jtd_data/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,377,377,125,125,19.495,ok,1.0,0.9912679461238778,1.0,1.0,1.0,1.0,1.0,1.0,0.8132143211786752,1.0,0.9903927538358501,1.0,1.0,1.0,1.0,1.0,1.0,0.946509709665917
barronk-stellabystarlight-carterrcobhamb-2003-63b7639c,/scratch/rht9410/jtd_data/barronk-stellabystarlight-carterrcobhamb-2003-63b7639c.wav,479,471,119,117,20.487,ok,0.9567099567099567,0.9431980923423798,1.0,0.9484978540772532,0.7553648068669528,0.9313304721030042,0.7553648068669528,0.9313304721030042,0.720829958370424,0.9391304347826087,0.9160458013822931,1.0,0.9482758620689655,0.7586206896551724,0.9310344827586207,0.7586206896551724,0.9310344827586207,0.8249720941982144
barronk-straightnochaser-williamsbrileyb-1984-e67d83d7,/scratch/rht9410/jtd_data/barronk-straightnochaser-williamsbrileyb-1984-e67d83d7.wav,813,407,204,102,17.52,ok,0.6672297297297297,0.6612741811269254,0.0,0.5006337135614702,0.0,0.0,1.0,1.0,0.5857541190705794,0.6666666666666666,0.6601117268188678,0.0,0.5,0.0,0.0,1.0,1.0,0.7215728202388308
barronk-surreywiththefringeon-drummondrrileyb-1990-e6533db7,/scratch/rht9410/jtd_data/barronk-surreywiththefringeon-drummondrrileyb-1990-e6533db7.wav,568,283,142,70,13.87,ok,0.6601466992665037,0.6530006188488923,0.0,0.489010989010989,0.0,0.0,0.63003663003663,0.63003663003663,0.5550893340095882,0.4313725490196078,0.42384669484336346,0.0,0.3235294117647059,0.0,0.0,1.0,1.0,0.4596330925612923
barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,/scratch/rht9410/jtd_data/barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a.wav,809,405,203,102,21.131,ok,0.6570945945945946,0.642444678533898,0.0,0.4866920152091255,0.0,0.0,0.6329113924050633,0.9367088607594937,0.488215037362392,0.6195286195286195,0.5985302020625587,0.0,0.47474747474747475,0.0,0.0,1.0,1.0,0.628669690134095
barronk-theonlyone-drummondrrileyb-1990-724c953d,/scratch/rht9410/jtd_data/barronk-theonlyone-drummondrrileyb-1990-724c953d.wav,507,507,127,127,15.6,ok,1.0,0.9934752518532486,1.0,1.0,1.0,1.0,1.0,1.0,0.829527109237373,1.0,0.9937465923732406,1.0,1.0,1.0,1.0,1.0,1.0,1.0
barronk-theonlyone-drummondrrileyb-1996-2d0f261a,/scratch/rht9410/jtd_data/barronk-theonlyone-drummondrrileyb-1996-2d0f261a.wav,1019,1018,255,255,31.998,ok,0.9895261845386534,0.9778735987826964,1.0,0.9870388833499502,0.9042871385842473,0.9870388833499502,0.9042871385842473,0.9870388833499502,0.7664306060742361,0.9083665338645418,0.8974339251981361,1.0,0.9163346613545816,0.9163346613545816,0.9163346613545816,0.9163346613545816,0.9163346613545816,0.869900086998782
barronk-thereisnogreaterlove-williamsbrileyb-1984-90d41f7e,/scratch/rht9410/jtd_data/barronk-thereisnogreaterlove-williamsbrileyb-1984-90d41f7e.wav,882,750,221,187,26.467,ok,0.8292682926829268,0.7760931985347723,1.0,0.7572254335260116,0.446242774566474,0.630057803468208,0.446242774566474,0.630057803468208,0.34665237096725093,0.6416040100250627,0.6202217823837592,1.0,0.6435185185185185,0.5694444444444444,0.6018518518518519,0.5694444444444444,0.6018518518518519,0.38417682105269724
barronk-timetogo-kitagawakbladeb-2003-b45e15af,/scratch/rht9410/jtd_data/barronk-timetogo-kitagawakbladeb-2003-b45e15af.wav,627,314,157,79,13.515,ok,0.6563535911602211,0.6433881830241821,0.0,0.48756218905472637,0.0,0.0,0.6291390728476821,0.6887417218543046,0.4575449887552434,0.0,1.6289463298300804e-06,0.0,0.0,0.0,0.0,0.631578947368421,0.631578947368421,0.4622060996400725
barronk-timewas-williamsbrileyb-1984-e12dbc39,/scratch/rht9410/jtd_data/barronk-timewas-williamsbrileyb-1984-e12dbc39.wav,898,449,224,112,25.244,ok,0.6611068991660348,0.6484009929183666,0.0,0.4948805460750853,0.0,0.0,0.975,0.975,0.5436568985818133,0.6504559270516718,0.6378300022735616,0.0,0.4931506849315068,0.0,0.0,1.0,1.0,0.6809202708285542
barronk-timewastake2-williamsbrileyb-1984-9754814e,/scratch/rht9410/jtd_data/barronk-timewastake2-williamsbrileyb-1984-9754814e.wav,382,382,96,96,12.031,ok,1.0,0.9878324318762985,1.0,1.0,1.0,1.0,1.0,1.0,0.7669262671407859,1.0,0.9836417990423093,1.0,1.0,1.0,1.0,1.0,1.0,0.9229061510706037
barronk-toneforjoansbones-drummondrrileyb-1990-9fa204af,/scratch/rht9410/jtd_data/barronk-toneforjoansbones-drummondrrileyb-1990-9fa204af.wav,349,349,87,87,12.351,ok,1.0,0.9918182517050341,1.0,1.0,1.0,1.0,1.0,1.0,0.8329027716526761,1.0,0.9904409853884623,1.0,1.0,1.0,1.0,1.0,1.0,0.9649173917025327
barronk-tourdeforce-carterrcobhamb-2003-9d613861,/scratch/rht9410/jtd_data/barronk-tourdeforce-carterrcobhamb-2003-9d613861.wav,727,727,182,182,22.673,ok,0.9437412095639943,0.9210812933909321,1.0,0.9423347398030942,0.43319268635724334,0.9353023909985936,0.43319268635724334,0.9353023909985936,0.6336570341438761,0.9382022471910112,0.9184834158034572,1.0,1.0,1.0,1.0,1.0,1.0,0.8302990784538776
barronk-wellyouneednt-drummondrrileyb-1996-fbe7467b,/scratch/rht9410/jtd_data/barronk-wellyouneednt-drummondrrileyb-1996-fbe7467b.wav,1775,888,443,222,43.414,ok,0.6653992395437263,0.6619852035783866,0.0,0.49914432401597264,0.0,0.0,0.5062713797035348,0.9954389965792474,0.5938995851170981,0.3373860182370821,0.3356768035895047,0.0,0.2557077625570776,0.0,0.0,0.509090909090909,0.509090909090909,0.5236344274241602
barronk-youdontknowwhatlove-drummondrrileyb-1996-15956096,/scratch/rht9410/jtd_data/barronk-youdontknowwhatlove-drummondrrileyb-1996-15956096.wav,874,667,218,167,39.375,ok,0.5781865965834428,0.5644309126889021,0.0,0.5104166666666666,0.020833333333333332,0.27314814814814814,0.020833333333333332,0.27314814814814814,0.37786637823871255,0.29473684210526313,0.2860541175911467,0.0,0.30092592592592593,0.018518518518518517,0.09259259259259259,0.018518518518518517,0.09259259259259259,0.28240366338094136
bleyp-52ndstreettheme-cranshawbcopelandk-1989-c34357dd,/scratch/rht9410/jtd_data/bleyp-52ndstreettheme-cranshawbcopelandk-1989-c34357dd.wav,272,135,68,34,7.627,ok,0.6437994722955145,0.6222464669688799,0.0,0.4782608695652174,0.0,0.0,0.8968253968253969,0.8968253968253969,0.44114487794187435,0.5894736842105263,0.5718725822583788,0.0,0.4603174603174603,0.0,0.0,1.0,1.0,0.5729720959360697
bleyp-aarp-andersonjhirshfieldj-1997-3ac3e7bd,/scratch/rht9410/jtd_data/bleyp-aarp-andersonjhirshfieldj-1997-3ac3e7bd.wav,577,579,144,145,20.633,ok,0.9813664596273292,0.9663294770562408,1.0,0.9804964539007093,0.9521276595744681,0.9787234042553191,0.9521276595744681,0.9787234042553191,0.7710299077444831,0.9574468085106385,0.9454316309031817,1.0,0.9716312056737588,0.9716312056737588,0.9716312056737588,0.9716312056737588,0.9716312056737588,0.8960260818429922
bleyp-allthethingsyouare-lundgaardjhartb-1985-258273cb,/scratch/rht9410/jtd_data/bleyp-allthethingsyouare-lundgaardjhartb-1985-258273cb.wav,239,239,60,60,8.718,ok,1.0,0.9850100674222346,1.0,1.0,1.0,1.0,1.0,1.0,0.7601684000389386,1.0,0.9906600890374644,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bleyp-aroundagain-swallowslap-1963-ad8c2877,/scratch/rht9410/jtd_data/bleyp-aroundagain-swallowslap-1963-ad8c2877.wav,312,100,78,25,8.705,ok,0.36787564766839376,0.33833910121205585,0.0,0.22525597269624573,0.0,0.0,0.0,0.0,0.11620884682135706,0.16666666666666666,0.16373769175717448,0.0,0.1232876712328767,0.0,0.0,0.0,0.0,0.15204248510675875
bleyp-blackandblue-lundgaardjhartb-1985-ecb8000c,/scratch/rht9410/jtd_data/bleyp-blackandblue-lundgaardjhartb-1985-ecb8000c.wav,127,126,32,31,4.669,ok,1.0,0.9907513601626016,1.0,1.0,1.0,1.0,1.0,1.0,0.8017763607072163,1.0,0.9923083086190866,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bleyp-bluesforjosh-hadencmotianp-1990-e34261bc,/scratch/rht9410/jtd_data/bleyp-bluesforjosh-hadencmotianp-1990-e34261bc.wav,301,302,75,76,15.826,ok,0.9982847341337907,0.979573659301828,1.0,0.9965753424657534,0.9965753424657534,0.9965753424657534,0.9965753424657534,0.9965753424657534,0.7628319074483152,0.993103448275862,0.9801149230938391,1.0,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9610710896230702
bleyp-blueswaltz-lundgaardjhartb-1985-e7d9851f,/scratch/rht9410/jtd_data/bleyp-blueswaltz-lundgaardjhartb-1985-e7d9851f.wav,180,180,60,60,10.461,ok,1.0,0.9908890227348074,1.0,1.0,1.0,1.0,1.0,1.0,0.7854416485721583,1.0,0.9940625540217516,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bleyp-bolivarblues-lundgaardjhartb-1985-aeb64f38,/scratch/rht9410/jtd_data/bleyp-bolivarblues-lundgaardjhartb-1985-aeb64f38.wav,237,237,59,59,8.841,ok,1.0,0.9742900679008077,1.0,1.0,1.0,1.0,1.0,1.0,0.7013046807288584,1.0,0.9800048039646196,1.0,1.0,1.0,1.0,1.0,1.0,0.9069464962375449
bleyp-compassion-andersonjhirshfieldj-1997-4bdba47d,/scratch/rht9410/jtd_data/bleyp-compassion-andersonjhirshfieldj-1997-4bdba47d.wav,733,731,183,183,28.177,ok,0.9575504523312457,0.9321932297225092,1.0,0.9555555555555556,0.2861111111111111,0.9527777777777777,0.2861111111111111,0.9527777777777777,0.6625808792554836,0.28888888888888886,0.2808445466192031,1.0,0.3055555555555556,0.3,0.3,0.3,0.3,0.4228313064798153
bleyp-iwishiknew-lundgaardjhartb-1985-246ee27b,/scratch/rht9410/jtd_data/bleyp-iwishiknew-lundgaardjhartb-1985-246ee27b.wav,196,196,49,49,7.414,ok,1.0,0.9892527603747308,1.0,1.0,1.0,1.0,1.0,1.0,0.7897429806069386,0.0,1.1565076015773777e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.803189124824867
bleyp-ladybird-cranshawbcopelandk-1989-8dfc386a,/scratch/rht9410/jtd_data/bleyp-ladybird-cranshawbcopelandk-1989-8dfc386a.wav,385,385,96,96,13.551,ok,1.0,0.9981025090746893,1.0,1.0,1.0,1.0,1.0,1.0,0.9318608927637653,1.0,0.9983458728213074,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bleyp-latingenetics-hadencmotianp-1989-dba7d082,/scratch/rht9410/jtd_data/bleyp-latingenetics-hadencmotianp-1989-dba7d082.wav,436,217,109,54,11.337,ok,0.6581059390048154,0.6153531715734042,0.0,0.47836538461538464,0.0,0.0,0.6105769230769231,0.9711538461538461,0.3920169002958069,0.4102564102564103,0.39674264457984393,0.0,0.3076923076923077,0.0,0.0,0.6346153846153846,0.6346153846153846,0.469831406005833
bleyp-monksdream-hadencmotianp-1990-145ce714,/scratch/rht9410/jtd_data/bleyp-monksdream-hadencmotianp-1990-145ce714.wav,423,423,106,106,13.335,ok,1.0,0.9741197975916144,1.0,1.0,1.0,1.0,1.0,1.0,0.6578479648966868,1.0,0.9678145592037765,1.0,1.0,1.0,1.0,1.0,1.0,0.8550706975740013
bleyp-nowsthetime-cranshawbcopelandk-1989-c7e19d41,/scratch/rht9410/jtd_data/bleyp-nowsthetime-cranshawbcopelandk-1989-c7e19d41.wav,480,353,120,89,13.863,ok,0.7919799498746868,0.7737865957527357,1.0,0.6818181818181818,0.36147186147186144,0.42207792207792205,0.36147186147186144,0.42207792207792205,0.47015715745002906,0.22110552763819097,0.21660463690898726,0.0,0.22608695652173913,0.02608695652173913,0.02608695652173913,0.37719298245614036,0.37719298245614036,0.4329250207653863
bleyp-rejoicing-andersonjhirshfieldj-1997-61f3f04f,/scratch/rht9410/jtd_data/bleyp-rejoicing-andersonjhirshfieldj-1997-61f3f04f.wav,712,355,178,89,19.583,ok,0.6493756003842458,0.6439969028310869,0.0,0.4848920863309353,0.0,0.0,0.7694524495677233,0.8011527377521613,0.5035717691299162,0.5153846153846153,0.5111330122219935,0.0,0.39080459770114945,0.0,0.0,0.9540229885057471,0.9540229885057471,0.49247950138533036
bleyp-santaclausiscomingto-lundgaardjhartb-1985-6917dfd6,/scratch/rht9410/jtd_data/bleyp-santaclausiscomingto-lundgaardjhartb-1985-6917dfd6.wav,255,127,63,32,6.928,ok,0.6535211267605634,0.6257825626685716,0.0,0.4810126582278481,0.0,0.0,0.5423728813559322,0.9830508474576272,0.4087240855786804,0.651685393258427,0.6311953704818127,0.0,0.5084745762711864,0.0,0.0,1.0,1.0,0.6882585259610641
bleyp-steeplechase-cranshawbcopelandk-1989-7e397086,/scratch/rht9410/jtd_data/bleyp-steeplechase-cranshawbcopelandk-1989-7e397086.wav,125,125,31,31,3.739,ok,1.0,0.9635497002174552,1.0,1.0,1.0,1.0,1.0,1.0,0.6411307472201093,1.0,0.9687480068723516,1.0,1.0,1.0,1.0,1.0,1.0,0.8870404662219304
bleyp-syndrome-swallowslap-1963-e13458a9,/scratch/rht9410/jtd_data/bleyp-syndrome-swallowslap-1963-e13458a9.wav,496,440,124,110,15.095,ok,0.8039867109634553,0.7501595031039304,0.0,0.7494780793319415,0.16075156576200417,0.6450939457202505,0.16075156576200417,0.6450939457202505,0.27624401555150935,0.5486725663716815,0.5053925098543041,1.0,0.5833333333333334,0.49166666666666664,0.49166666666666664,0.49166666666666664,0.49166666666666664,0.29187311429245094
bleyp-thetheme-cranshawbcopelandk-1989-bebadc84,/scratch/rht9410/jtd_data/bleyp-thetheme-cranshawbcopelandk-1989-bebadc84.wav,503,506,126,127,15.509,ok,0.9682702149437052,0.9503127354594004,1.0,0.9653061224489796,0.8428571428571429,0.9591836734693877,0.8428571428571429,0.9591836734693877,0.7055822803532014,0.8489795918367347,0.8393730178058694,1.0,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7572909387122411
bleyp-thetheme-lundgaardjhartb-1985-89d52253,/scratch/rht9410/jtd_data/bleyp-thetheme-lundgaardjhartb-1985-89d52253.wav,268,268,67,67,9.681,ok,1.0,0.9852742842549395,1.0,1.0,1.0,1.0,1.0,1.0,0.7754450320559999,1.0,0.9841644818719882,1.0,1.0,1.0,1.0,1.0,1.0,0.9363228032409001
bleyp-turnaround-andersonjhirshfieldj-1997-3040fc0a,/scratch/rht9410/jtd_data/bleyp-turnaround-andersonjhirshfieldj-1997-3040fc0a.wav,431,424,108,106,18.729,ok,0.9735576923076923,0.9658827039165397,1.0,0.9665871121718377,0.954653937947494,0.954653937947494,0.954653937947494,0.954653937947494,0.7914926671353018,0.9615384615384616,0.9542590023471065,1.0,0.9714285714285714,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9134475455437353
